Note 1260: MIDI nan (Start: 55.20s, Duration: 0.03s)
Note 1261: MIDI nan (Start: 55.23s, Duration: 0.03s)
Note 1262: MIDI nan (Start: 55.26s, Duration: 0.03s)
Note 1263: MIDI nan (Start: 55.30s, Duration: 0.03s)
Note 1264: MIDI nan (Start: 55.33s, Duration: 0.03s)
Note 1265: MIDI nan (Start: 55.36s, Duration: 0.03s)
Note 1266: MIDI nan (Start: 55.39s, Duration: 0.03s)
Note 1267: MIDI nan (Start: 55.42s, Duration: 0.03s)
Note 1268: MIDI nan (Start: 55.46s, Duration: 0.03s)
Note 1269: MIDI nan (Start: 55.49s, Duration: 0.03s)
Note 1270: MIDI nan (Start: 55.52s, Duration: 0.03s)
Note 1271: MIDI nan (Start: 55.55s, Duration: 0.03s)
Note 1272: MIDI nan (Start: 55.58s, Duration: 0.03s)
Note 1273: MIDI nan (Start: 55.62s, Duration: 0.03s)
Note 1274: MIDI nan (Start: 55.65s, Duration: 0.03s)
Note 1275: MIDI nan (Start: 55.68s, Duration: 0.03s)
Note 1276: MIDI nan (Start: 55.71s, Duration: 0.03s)
Note 1277: MIDI nan (Start: 55.74s, Duration: 0.03s)
Note 1278: MIDI nan (Start: 55.78s, Duration: 0.03s)
Note 1279: MIDI nan (Start: 55.81s, Duration: 0.03s)
Note 1280: MIDI nan (Start: 55.84s, Duration: 0.03s)
Note 1281: MIDI nan (Start: 55.87s, Duration: 0.03s)
Note 1282: MIDI nan (Start: 55.90s, Duration: 0.03s)
Note 1283: MIDI nan (Start: 55.94s, Duration: 0.03s)
Note 1284: MIDI nan (Start: 55.97s, Duration: 0.03s)
Note 1285: MIDI nan (Start: 56.00s, Duration: 0.03s)
Note 1286: MIDI nan (Start: 56.03s, Duration: 0.03s)
Note 1287: MIDI nan (Start: 56.06s, Duration: 0.03s)
Note 1288: MIDI nan (Start: 56.10s, Duration: 0.03s)
Note 1289: MIDI nan (Start: 56.13s, Duration: 0.03s)
Note 1290: MIDI nan (Start: 56.16s, Duration: 0.03s)
Note 1291: MIDI nan (Start: 56.19s, Duration: 0.03s)
Note 1292: MIDI nan (Start: 56.22s, Duration: 0.03s)
Note 1293: MIDI nan (Start: 56.26s, Duration: 0.03s)
Note 1294: MIDI nan (Start: 56.29s, Duration: 0.03s)
Note 1295: MIDI nan (Start: 56.32s, Duration: 0.03s)
Note 1296: MIDI nan (Start: 56.35s, Duration: 0.03s)
Note 1297: MIDI nan (Start: 56.38s, Duration: 0.03s)
Note 1298: MIDI nan (Start: 56.42s, Duration: 0.03s)
Note 1299: MIDI nan (Start: 56.45s, Duration: 0.03s)
Note 1300: MIDI nan (Start: 56.48s, Duration: 0.03s)
Note 1301: MIDI nan (Start: 56.51s, Duration: 0.03s)
Note 1302: MIDI nan (Start: 56.54s, Duration: 0.03s)
Note 1303: MIDI nan (Start: 56.58s, Duration: 0.03s)
Note 1304: MIDI nan (Start: 56.61s, Duration: 0.03s)
Note 1305: MIDI nan (Start: 56.64s, Duration: 0.03s)
Note 1306: MIDI nan (Start: 56.67s, Duration: 0.03s)
Note 1307: MIDI nan (Start: 56.70s, Duration: 0.03s)
Note 1308: MIDI nan (Start: 56.74s, Duration: 0.03s)
Note 1309: MIDI nan (Start: 56.77s, Duration: 0.03s)
Note 1310: MIDI nan (Start: 56.80s, Duration: 0.03s)
Note 1311: MIDI nan (Start: 56.83s, Duration: 0.03s)
Note 1312: MIDI nan (Start: 56.86s, Duration: 0.03s)
Note 1313: MIDI nan (Start: 56.90s, Duration: 0.03s)
Note 1314: MIDI nan (Start: 56.93s, Duration: 0.03s)
Note 1315: MIDI nan (Start: 56.96s, Duration: 0.03s)
Note 1316: MIDI nan (Start: 56.99s, Duration: 0.03s)
Note 1317: MIDI nan (Start: 57.02s, Duration: 0.03s)
Note 1318: MIDI nan (Start: 57.06s, Duration: 0.03s)
Note 1319: MIDI nan (Start: 57.09s, Duration: 0.03s)
Note 1320: MIDI nan (Start: 57.12s, Duration: 0.03s)
Note 1321: MIDI 39.58682057635242 (Start: 57.15s, Duration: 0.54s)
Note 1322: MIDI 39.48682057635243 (Start: 57.70s, Duration: 0.03s)
Note 1323: MIDI 43.78682057635243 (Start: 57.73s, Duration: 0.13s)
Note 1324: MIDI 39.48682057635243 (Start: 57.86s, Duration: 0.03s)
Note 1325: MIDI nan (Start: 57.89s, Duration: 0.03s)
Note 1326: MIDI nan (Start: 57.92s, Duration: 0.03s)
Note 1327: MIDI nan (Start: 57.95s, Duration: 0.03s)
Note 1328: MIDI nan (Start: 57.98s, Duration: 0.03s)
Note 1329: MIDI nan (Start: 58.02s, Duration: 0.03s)
Note 1330: MIDI nan (Start: 58.05s, Duration: 0.03s)
Note 1331: MIDI nan (Start: 58.08s, Duration: 0.03s)
Note 1332: MIDI nan (Start: 58.11s, Duration: 0.03s)
Note 1333: MIDI nan (Start: 58.14s, Duration: 0.03s)
Note 1334: MIDI nan (Start: 58.18s, Duration: 0.03s)
Note 1335: MIDI nan (Start: 58.21s, Duration: 0.03s)
Note 1336: MIDI nan (Start: 58.24s, Duration: 0.03s)
Note 1337: MIDI nan (Start: 58.27s, Duration: 0.06s)
Note 1338: MIDI 39.886820576352434 (Start: 58.34s, Duration: 0.54s)
Note 1339: MIDI 39.48682057635243 (Start: 58.88s, Duration: 0.03s)
Note 1340: MIDI nan (Start: 58.91s, Duration: 0.03s)
Note 1341: MIDI nan (Start: 58.94s, Duration: 0.03s)
Note 1342: MIDI nan (Start: 58.98s, Duration: 0.03s)
Note 1343: MIDI nan (Start: 59.01s, Duration: 0.03s)
Note 1344: MIDI nan (Start: 59.04s, Duration: 0.03s)
Note 1345: MIDI nan (Start: 59.07s, Duration: 0.03s)
Note 1346: MIDI nan (Start: 59.10s, Duration: 0.03s)
Note 1347: MIDI nan (Start: 59.14s, Duration: 0.03s)
Note 1348: MIDI nan (Start: 59.17s, Duration: 0.03s)
Note 1349: MIDI nan (Start: 59.20s, Duration: 0.03s)
Note 1350: MIDI nan (Start: 59.23s, Duration: 0.03s)
Note 1351: MIDI nan (Start: 59.26s, Duration: 0.03s)
Note 1352: MIDI nan (Start: 59.30s, Duration: 0.03s)
Note 1353: MIDI nan (Start: 59.33s, Duration: 0.13s)
Note 1354: MIDI 39.48682057635243 (Start: 59.46s, Duration: 0.03s)
Note 1355: MIDI 41.786820576352426 (Start: 59.49s, Duration: 0.03s)
Note 1356: MIDI 41.08682057635242 (Start: 59.52s, Duration: 0.13s)
Note 1357: MIDI 39.48682057635243 (Start: 59.65s, Duration: 0.03s)
Note 1358: MIDI nan (Start: 59.68s, Duration: 0.03s)
Note 1359: MIDI nan (Start: 59.71s, Duration: 0.03s)
Note 1360: MIDI nan (Start: 59.74s, Duration: 0.03s)
Note 1361: MIDI nan (Start: 59.78s, Duration: 0.03s)
Note 1362: MIDI nan (Start: 59.81s, Duration: 0.03s)
Note 1363: MIDI nan (Start: 59.84s, Duration: 0.03s)
Note 1364: MIDI nan (Start: 59.87s, Duration: 0.03s)
Note 1365: MIDI nan (Start: 59.90s, Duration: 0.03s)
Note 1366: MIDI nan (Start: 59.94s, Duration: 0.03s)
Note 1367: MIDI nan (Start: 59.97s, Duration: 0.03s)
Note 1368: MIDI nan (Start: 60.00s, Duration: 0.03s)
Note 1369: MIDI nan (Start: 60.03s, Duration: 0.03s)
Note 1370: MIDI nan (Start: 60.06s, Duration: 0.03s)
Note 1371: MIDI nan (Start: 60.10s, Duration: 0.03s)
Note 1372: MIDI nan (Start: 60.13s, Duration: 0.03s)
Note 1373: MIDI nan (Start: 60.16s, Duration: 0.03s)
Note 1374: MIDI nan (Start: 60.19s, Duration: 0.03s)
Note 1375: MIDI nan (Start: 60.22s, Duration: 0.03s)
Note 1376: MIDI nan (Start: 60.26s, Duration: 0.03s)
Note 1377: MIDI nan (Start: 60.29s, Duration: 0.03s)
Note 1378: MIDI nan (Start: 60.32s, Duration: 0.03s)
Note 1379: MIDI nan (Start: 60.35s, Duration: 0.03s)
Note 1380: MIDI nan (Start: 60.38s, Duration: 0.03s)
Note 1381: MIDI nan (Start: 60.42s, Duration: 0.03s)
Note 1382: MIDI nan (Start: 60.45s, Duration: 0.03s)
Note 1383: MIDI nan (Start: 60.48s, Duration: 0.03s)
Note 1384: MIDI nan (Start: 60.51s, Duration: 0.03s)
Note 1385: MIDI nan (Start: 60.54s, Duration: 0.03s)
Note 1386: MIDI nan (Start: 60.58s, Duration: 0.03s)
Note 1387: MIDI nan (Start: 60.61s, Duration: 0.03s)
Note 1388: MIDI nan (Start: 60.64s, Duration: 0.03s)
Note 1389: MIDI nan (Start: 60.67s, Duration: 0.03s)
Note 1390: MIDI nan (Start: 60.70s, Duration: 0.03s)
Note 1391: MIDI nan (Start: 60.74s, Duration: 0.03s)
Note 1392: MIDI nan (Start: 60.77s, Duration: 0.03s)
Note 1393: MIDI nan (Start: 60.80s, Duration: 0.03s)
Note 1394: MIDI nan (Start: 60.83s, Duration: 0.03s)
Note 1395: MIDI nan (Start: 60.86s, Duration: 0.03s)
Note 1396: MIDI nan (Start: 60.90s, Duration: 0.03s)
Note 1397: MIDI nan (Start: 60.93s, Duration: 0.03s)
Note 1398: MIDI nan (Start: 60.96s, Duration: 0.03s)
Note 1399: MIDI nan (Start: 60.99s, Duration: 0.03s)
Note 1400: MIDI nan (Start: 61.02s, Duration: 0.03s)
Note 1401: MIDI nan (Start: 61.06s, Duration: 0.03s)
Note 1402: MIDI nan (Start: 61.09s, Duration: 0.03s)
Note 1403: MIDI nan (Start: 61.12s, Duration: 0.03s)
Note 1404: MIDI nan (Start: 61.15s, Duration: 0.03s)
Note 1405: MIDI nan (Start: 61.18s, Duration: 0.03s)
Note 1406: MIDI nan (Start: 61.22s, Duration: 0.03s)
Note 1407: MIDI nan (Start: 61.25s, Duration: 0.03s)
Note 1408: MIDI nan (Start: 61.28s, Duration: 0.03s)
Note 1409: MIDI nan (Start: 61.31s, Duration: 0.03s)
Note 1410: MIDI nan (Start: 61.34s, Duration: 0.03s)
Note 1411: MIDI nan (Start: 61.38s, Duration: 0.03s)
Note 1412: MIDI nan (Start: 61.41s, Duration: 0.03s)
Note 1413: MIDI nan (Start: 61.44s, Duration: 0.03s)
Note 1414: MIDI nan (Start: 61.47s, Duration: 0.03s)
Note 1415: MIDI nan (Start: 61.50s, Duration: 0.03s)
Note 1416: MIDI nan (Start: 61.54s, Duration: 0.03s)
Note 1417: MIDI nan (Start: 61.57s, Duration: 0.03s)
Note 1418: MIDI nan (Start: 61.60s, Duration: 0.03s)
Note 1419: MIDI nan (Start: 61.63s, Duration: 0.03s)
Note 1420: MIDI nan (Start: 61.66s, Duration: 0.03s)
Note 1421: MIDI nan (Start: 61.70s, Duration: 0.03s)
Note 1422: MIDI nan (Start: 61.73s, Duration: 0.03s)
Note 1423: MIDI nan (Start: 61.76s, Duration: 0.03s)
Note 1424: MIDI nan (Start: 61.79s, Duration: 0.22s)
Note 1425: MIDI 39.48682057635243 (Start: 62.02s, Duration: 0.03s)
Note 1426: MIDI nan (Start: 62.05s, Duration: 0.03s)
Note 1427: MIDI nan (Start: 62.08s, Duration: 0.03s)
Note 1428: MIDI nan (Start: 62.11s, Duration: 0.03s)
Note 1429: MIDI nan (Start: 62.14s, Duration: 0.03s)
Note 1430: MIDI nan (Start: 62.18s, Duration: 0.03s)
Note 1431: MIDI nan (Start: 62.21s, Duration: 0.03s)
Note 1432: MIDI nan (Start: 62.24s, Duration: 0.03s)
Note 1433: MIDI nan (Start: 62.27s, Duration: 0.03s)
Note 1434: MIDI nan (Start: 62.30s, Duration: 0.03s)
Note 1435: MIDI nan (Start: 62.34s, Duration: 0.03s)
Note 1436: MIDI nan (Start: 62.37s, Duration: 0.03s)
Note 1437: MIDI nan (Start: 62.40s, Duration: 0.03s)
Note 1438: MIDI 40.08682057635243 (Start: 62.43s, Duration: 0.03s)
Note 1439: MIDI 39.58682057635242 (Start: 62.46s, Duration: 0.16s)
Note 1440: MIDI 39.48682057635243 (Start: 62.62s, Duration: 0.03s)
Note 1441: MIDI 39.786820576352426 (Start: 62.66s, Duration: 0.03s)
Note 1442: MIDI 39.48682057635243 (Start: 62.69s, Duration: 0.03s)
Note 1443: MIDI nan (Start: 62.72s, Duration: 0.03s)
Note 1444: MIDI nan (Start: 62.75s, Duration: 0.03s)
Note 1445: MIDI nan (Start: 62.78s, Duration: 0.03s)
Note 1446: MIDI nan (Start: 62.82s, Duration: 0.03s)
Note 1447: MIDI nan (Start: 62.85s, Duration: 0.03s)
Note 1448: MIDI nan (Start: 62.88s, Duration: 0.03s)
Note 1449: MIDI nan (Start: 62.91s, Duration: 0.03s)
Note 1450: MIDI nan (Start: 62.94s, Duration: 0.03s)
Note 1451: MIDI nan (Start: 62.98s, Duration: 0.03s)
Note 1452: MIDI nan (Start: 63.01s, Duration: 0.03s)
Note 1453: MIDI nan (Start: 63.04s, Duration: 0.03s)
Note 1454: MIDI nan (Start: 63.07s, Duration: 0.03s)
Note 1455: MIDI nan (Start: 63.10s, Duration: 0.03s)
Note 1456: MIDI nan (Start: 63.14s, Duration: 0.03s)
Note 1457: MIDI nan (Start: 63.17s, Duration: 0.03s)
Note 1458: MIDI nan (Start: 63.20s, Duration: 0.03s)
Note 1459: MIDI nan (Start: 63.23s, Duration: 0.03s)
Note 1460: MIDI nan (Start: 63.26s, Duration: 0.03s)
Note 1461: MIDI nan (Start: 63.30s, Duration: 0.03s)
Note 1462: MIDI nan (Start: 63.33s, Duration: 0.03s)
Note 1463: MIDI nan (Start: 63.36s, Duration: 0.03s)
Note 1464: MIDI nan (Start: 63.39s, Duration: 0.03s)
Note 1465: MIDI nan (Start: 63.42s, Duration: 0.03s)
Note 1466: MIDI nan (Start: 63.46s, Duration: 0.03s)
Note 1467: MIDI nan (Start: 63.49s, Duration: 0.03s)
Note 1468: MIDI nan (Start: 63.52s, Duration: 0.06s)
Note 1469: MIDI 39.48682057635243 (Start: 63.58s, Duration: 0.03s)
Note 1470: MIDI 40.18682057635243 (Start: 63.62s, Duration: 0.16s)
Note 1471: MIDI 39.48682057635243 (Start: 63.78s, Duration: 0.03s)
Note 1472: MIDI 39.786820576352426 (Start: 63.81s, Duration: 0.03s)
Note 1473: MIDI 39.48682057635243 (Start: 63.84s, Duration: 0.03s)
Note 1474: MIDI nan (Start: 63.87s, Duration: 0.03s)
Note 1475: MIDI nan (Start: 63.90s, Duration: 0.03s)
Note 1476: MIDI nan (Start: 63.94s, Duration: 0.03s)
Note 1477: MIDI nan (Start: 63.97s, Duration: 0.19s)
Note 1478: MIDI 39.48682057635243 (Start: 64.16s, Duration: 0.03s)
Note 1479: MIDI 44.786820576352426 (Start: 64.19s, Duration: 0.26s)
Note 1480: MIDI 39.48682057635243 (Start: 64.45s, Duration: 0.03s)
Note 1481: MIDI nan (Start: 64.48s, Duration: 0.03s)
Note 1482: MIDI nan (Start: 64.51s, Duration: 0.03s)
Note 1483: MIDI nan (Start: 64.54s, Duration: 0.03s)
Note 1484: MIDI nan (Start: 64.58s, Duration: 0.03s)
Note 1485: MIDI nan (Start: 64.61s, Duration: 0.03s)
Note 1486: MIDI nan (Start: 64.64s, Duration: 0.03s)
Note 1487: MIDI nan (Start: 64.67s, Duration: 0.03s)
Note 1488: MIDI nan (Start: 64.70s, Duration: 0.03s)
Note 1489: MIDI nan (Start: 64.74s, Duration: 0.03s)
Note 1490: MIDI nan (Start: 64.77s, Duration: 0.03s)
Note 1491: MIDI 39.886820576352434 (Start: 64.80s, Duration: 0.22s)
Note 1492: MIDI 39.48682057635243 (Start: 65.02s, Duration: 0.03s)
Note 1493: MIDI nan (Start: 65.06s, Duration: 0.03s)
Note 1494: MIDI nan (Start: 65.09s, Duration: 0.03s)
Note 1495: MIDI nan (Start: 65.12s, Duration: 0.03s)
Note 1496: MIDI nan (Start: 65.15s, Duration: 0.03s)
Note 1497: MIDI nan (Start: 65.18s, Duration: 0.03s)
Note 1498: MIDI nan (Start: 65.22s, Duration: 0.03s)
Note 1499: MIDI nan (Start: 65.25s, Duration: 0.03s)
Note 1500: MIDI nan (Start: 65.28s, Duration: 0.03s)
Note 1501: MIDI nan (Start: 65.31s, Duration: 0.03s)
Note 1502: MIDI nan (Start: 65.34s, Duration: 0.03s)
Note 1503: MIDI nan (Start: 65.38s, Duration: 0.03s)
Note 1504: MIDI nan (Start: 65.41s, Duration: 0.03s)
Note 1505: MIDI nan (Start: 65.44s, Duration: 0.03s)
Note 1506: MIDI nan (Start: 65.47s, Duration: 0.03s)
Note 1507: MIDI nan (Start: 65.50s, Duration: 0.03s)
Note 1508: MIDI nan (Start: 65.54s, Duration: 0.03s)
Note 1509: MIDI nan (Start: 65.57s, Duration: 0.03s)
Note 1510: MIDI nan (Start: 65.60s, Duration: 0.03s)
Note 1511: MIDI nan (Start: 65.63s, Duration: 0.03s)
Note 1512: MIDI nan (Start: 65.66s, Duration: 0.03s)
Note 1513: MIDI nan (Start: 65.70s, Duration: 0.03s)
Note 1514: MIDI nan (Start: 65.73s, Duration: 0.03s)
Note 1515: MIDI nan (Start: 65.76s, Duration: 0.03s)
Note 1516: MIDI nan (Start: 65.79s, Duration: 0.03s)
Note 1517: MIDI nan (Start: 65.82s, Duration: 0.03s)
Note 1518: MIDI nan (Start: 65.86s, Duration: 0.03s)
Note 1519: MIDI nan (Start: 65.89s, Duration: 0.03s)
Note 1520: MIDI nan (Start: 65.92s, Duration: 0.03s)
Note 1521: MIDI nan (Start: 65.95s, Duration: 0.03s)
Note 1522: MIDI nan (Start: 65.98s, Duration: 0.03s)
Note 1523: MIDI nan (Start: 66.02s, Duration: 0.03s)
Note 1524: MIDI nan (Start: 66.05s, Duration: 0.03s)
Note 1525: MIDI nan (Start: 66.08s, Duration: 0.03s)
Note 1526: MIDI nan (Start: 66.11s, Duration: 0.03s)
Note 1527: MIDI nan (Start: 66.14s, Duration: 0.03s)
Note 1528: MIDI nan (Start: 66.18s, Duration: 0.03s)
Note 1529: MIDI nan (Start: 66.21s, Duration: 0.03s)
Note 1530: MIDI nan (Start: 66.24s, Duration: 0.03s)
Note 1531: MIDI nan (Start: 66.27s, Duration: 0.03s)
Note 1532: MIDI nan (Start: 66.30s, Duration: 0.03s)
Note 1533: MIDI nan (Start: 66.34s, Duration: 0.03s)
Note 1534: MIDI nan (Start: 66.37s, Duration: 0.03s)
Note 1535: MIDI nan (Start: 66.40s, Duration: 0.13s)
Note 1536: MIDI 39.48682057635243 (Start: 66.53s, Duration: 0.03s)
Note 1537: MIDI 44.88682057635242 (Start: 66.56s, Duration: 0.03s)
Note 1538: MIDI 44.786820576352426 (Start: 66.59s, Duration: 0.16s)
Note 1539: MIDI 39.48682057635243 (Start: 66.75s, Duration: 0.03s)
Note 1540: MIDI nan (Start: 66.78s, Duration: 0.03s)
Note 1541: MIDI nan (Start: 66.82s, Duration: 0.29s)
Note 1542: MIDI 39.48682057635243 (Start: 67.10s, Duration: 0.03s)
Note 1543: MIDI 43.88682057635243 (Start: 67.14s, Duration: 0.13s)
Note 1544: MIDI 39.48682057635243 (Start: 67.26s, Duration: 0.03s)
Note 1545: MIDI nan (Start: 67.30s, Duration: 0.03s)
Note 1546: MIDI nan (Start: 67.33s, Duration: 0.03s)
Note 1547: MIDI nan (Start: 67.36s, Duration: 0.03s)
Note 1548: MIDI nan (Start: 67.39s, Duration: 0.29s)
Note 1549: MIDI 39.48682057635243 (Start: 67.68s, Duration: 0.03s)
Note 1550: MIDI nan (Start: 67.71s, Duration: 0.03s)
Note 1551: MIDI 39.886820576352434 (Start: 67.74s, Duration: 0.32s)
Note 1552: MIDI 39.48682057635243 (Start: 68.06s, Duration: 0.03s)
Note 1553: MIDI 39.68682057635243 (Start: 68.10s, Duration: 0.19s)
Note 1554: MIDI 39.48682057635243 (Start: 68.29s, Duration: 0.03s)
Note 1555: MIDI 39.886820576352434 (Start: 68.32s, Duration: 0.13s)
Note 1556: MIDI 39.48682057635243 (Start: 68.45s, Duration: 0.03s)
Note 1557: MIDI nan (Start: 68.48s, Duration: 0.03s)
Note 1558: MIDI nan (Start: 68.51s, Duration: 0.03s)
Note 1559: MIDI nan (Start: 68.54s, Duration: 0.03s)
Note 1560: MIDI nan (Start: 68.58s, Duration: 0.03s)
Note 1561: MIDI nan (Start: 68.61s, Duration: 0.03s)
Note 1562: MIDI nan (Start: 68.64s, Duration: 0.03s)
Note 1563: MIDI nan (Start: 68.67s, Duration: 0.03s)
Note 1564: MIDI nan (Start: 68.70s, Duration: 0.03s)
Note 1565: MIDI nan (Start: 68.74s, Duration: 0.03s)
Note 1566: MIDI nan (Start: 68.77s, Duration: 0.03s)
Note 1567: MIDI nan (Start: 68.80s, Duration: 0.06s)
Note 1568: MIDI 39.48682057635243 (Start: 68.86s, Duration: 0.03s)
Note 1569: MIDI 39.58682057635242 (Start: 68.90s, Duration: 0.19s)
Note 1570: MIDI 39.48682057635243 (Start: 69.09s, Duration: 0.03s)
Note 1571: MIDI nan (Start: 69.12s, Duration: 0.03s)
Note 1572: MIDI nan (Start: 69.15s, Duration: 0.03s)
Note 1573: MIDI nan (Start: 69.18s, Duration: 0.03s)
Note 1574: MIDI nan (Start: 69.22s, Duration: 0.03s)
Note 1575: MIDI nan (Start: 69.25s, Duration: 0.03s)
Note 1576: MIDI nan (Start: 69.28s, Duration: 0.03s)
Note 1577: MIDI nan (Start: 69.31s, Duration: 0.03s)
Note 1578: MIDI nan (Start: 69.34s, Duration: 0.03s)
Note 1579: MIDI nan (Start: 69.38s, Duration: 0.03s)
Note 1580: MIDI nan (Start: 69.41s, Duration: 0.03s)
Note 1581: MIDI nan (Start: 69.44s, Duration: 0.03s)
Note 1582: MIDI nan (Start: 69.47s, Duration: 0.03s)
Note 1583: MIDI nan (Start: 69.50s, Duration: 0.03s)
Note 1584: MIDI nan (Start: 69.54s, Duration: 0.03s)
Note 1585: MIDI nan (Start: 69.57s, Duration: 0.03s)
Note 1586: MIDI nan (Start: 69.60s, Duration: 0.03s)
Note 1587: MIDI nan (Start: 69.63s, Duration: 0.03s)
Note 1588: MIDI nan (Start: 69.66s, Duration: 0.03s)
Note 1589: MIDI nan (Start: 69.70s, Duration: 0.03s)
Note 1590: MIDI nan (Start: 69.73s, Duration: 0.03s)
Note 1591: MIDI nan (Start: 69.76s, Duration: 0.03s)
Note 1592: MIDI nan (Start: 69.79s, Duration: 0.03s)
Note 1593: MIDI nan (Start: 69.82s, Duration: 0.03s)
Note 1594: MIDI nan (Start: 69.86s, Duration: 0.03s)
Note 1595: MIDI nan (Start: 69.89s, Duration: 0.03s)
Note 1596: MIDI nan (Start: 69.92s, Duration: 0.03s)
Note 1597: MIDI nan (Start: 69.95s, Duration: 0.03s)
Note 1598: MIDI nan (Start: 69.98s, Duration: 0.03s)
Note 1599: MIDI nan (Start: 70.02s, Duration: 0.03s)
Note 1600: MIDI nan (Start: 70.05s, Duration: 0.03s)
Note 1601: MIDI 39.68682057635243 (Start: 70.08s, Duration: 0.26s)
Note 1602: MIDI 39.48682057635243 (Start: 70.34s, Duration: 0.03s)
Note 1603: MIDI nan (Start: 70.37s, Duration: 0.03s)
Note 1604: MIDI nan (Start: 70.40s, Duration: 0.03s)
Note 1605: MIDI nan (Start: 70.43s, Duration: 0.03s)
Note 1606: MIDI nan (Start: 70.46s, Duration: 0.03s)
Note 1607: MIDI nan (Start: 70.50s, Duration: 0.03s)
Note 1608: MIDI nan (Start: 70.53s, Duration: 0.03s)
Note 1609: MIDI nan (Start: 70.56s, Duration: 0.03s)
Note 1610: MIDI nan (Start: 70.59s, Duration: 0.03s)
Note 1611: MIDI nan (Start: 70.62s, Duration: 0.03s)
Note 1612: MIDI nan (Start: 70.66s, Duration: 0.03s)
Note 1613: MIDI nan (Start: 70.69s, Duration: 0.03s)
Note 1614: MIDI nan (Start: 70.72s, Duration: 0.03s)
Note 1615: MIDI nan (Start: 70.75s, Duration: 0.03s)
Note 1616: MIDI nan (Start: 70.78s, Duration: 0.03s)
Note 1617: MIDI nan (Start: 70.82s, Duration: 0.03s)
Note 1618: MIDI nan (Start: 70.85s, Duration: 0.03s)
Note 1619: MIDI nan (Start: 70.88s, Duration: 0.03s)
Note 1620: MIDI nan (Start: 70.91s, Duration: 0.03s)
Note 1621: MIDI nan (Start: 70.94s, Duration: 0.03s)
Note 1622: MIDI nan (Start: 70.98s, Duration: 0.03s)
Note 1623: MIDI nan (Start: 71.01s, Duration: 0.03s)
Note 1624: MIDI nan (Start: 71.04s, Duration: 0.03s)
Note 1625: MIDI nan (Start: 71.07s, Duration: 0.03s)
Note 1626: MIDI nan (Start: 71.10s, Duration: 0.03s)
Note 1627: MIDI nan (Start: 71.14s, Duration: 0.03s)
Note 1628: MIDI nan (Start: 71.17s, Duration: 0.03s)
Note 1629: MIDI nan (Start: 71.20s, Duration: 0.03s)
Note 1630: MIDI nan (Start: 71.23s, Duration: 0.03s)
Note 1631: MIDI nan (Start: 71.26s, Duration: 0.03s)
Note 1632: MIDI nan (Start: 71.30s, Duration: 0.03s)
Note 1633: MIDI nan (Start: 71.33s, Duration: 0.03s)
Note 1634: MIDI nan (Start: 71.36s, Duration: 0.03s)
Note 1635: MIDI nan (Start: 71.39s, Duration: 0.03s)
Note 1636: MIDI nan (Start: 71.42s, Duration: 0.03s)
Note 1637: MIDI nan (Start: 71.46s, Duration: 0.03s)
Note 1638: MIDI nan (Start: 71.49s, Duration: 0.03s)
Note 1639: MIDI nan (Start: 71.52s, Duration: 0.03s)
Note 1640: MIDI nan (Start: 71.55s, Duration: 0.03s)
Note 1641: MIDI nan (Start: 71.58s, Duration: 0.03s)
Note 1642: MIDI nan (Start: 71.62s, Duration: 0.03s)
Note 1643: MIDI nan (Start: 71.65s, Duration: 0.03s)
Note 1644: MIDI nan (Start: 71.68s, Duration: 0.03s)
Note 1645: MIDI nan (Start: 71.71s, Duration: 0.03s)
Note 1646: MIDI nan (Start: 71.74s, Duration: 0.03s)
Note 1647: MIDI nan (Start: 71.78s, Duration: 0.03s)
Note 1648: MIDI nan (Start: 71.81s, Duration: 0.03s)
Note 1649: MIDI nan (Start: 71.84s, Duration: 0.03s)
Note 1650: MIDI 39.68682057635243 (Start: 71.87s, Duration: 0.16s)
Note 1651: MIDI 39.48682057635243 (Start: 72.03s, Duration: 0.03s)
Note 1652: MIDI 39.68682057635243 (Start: 72.06s, Duration: 0.03s)
Note 1653: MIDI nan (Start: 72.10s, Duration: 0.03s)
